name	len	score	pvalue
S7C42499	2581	0.18413376808166504	0.15233401314298664
S7C42506	3039	0.11109577864408493	0.18322758516504267
S7C42520	2253	2.873007906600833e-05	0.7296623612055291
S7C42563	2376	0.0011335902381688356	0.49964121157187097
S7C42570	2572	0.01915297657251358	0.29769997733967823
S7C42591	2562	0.8503016233444214	0.02150842208626029
S7C42641	5646	0.8282027840614319	0.023132411813581086
S7C42669	8680	0.7985026836395264	0.025473978397159907
S7C42688	4567	0.018814288079738617	0.29896517863887
S7C42697	2723	0.8104745745658875	0.024416496714253343
S7C42706	60018	0.9991577863693237	0.0033423974620439612
S7C42719	2058	0.00010414050484541804	0.6562806858524057
S7C42720	2129	1.0	0.0
S7C42740	5399	1.0	0.0
S7C42787	2124	0.05840300768613815	0.2246770904146839
S7C42789	2282	0.0007531882147304714	0.5281932170103482
S7C42809	4492	0.9999826550483704	0.0008308784651408716
S7C42818	2080	0.955312967300415	0.012991917818566357
S7C42827	3112	0.6986712217330933	0.03315960419971297
S7C42834	5340	1.0	0.0
S7C42884	2232	0.5004388689994812	0.06193821285595589
S7C42897	4114	0.5240971446037292	0.05351612659566433
S7C42904	5944	0.13849499821662903	0.17029231815091775
S7C42914	2891	0.8784360885620117	0.01937457511896669
S7C42973	2800	0.317157506942749	0.1151710854294131
S7C42992	3480	0.20662905275821686	0.14487499055819927
S7C42993	2651	0.9022543430328369	0.017523982173880202
S7C43060	13323	0.1781425178050995	0.1544300929073193
S7C43082	4947	0.9999998211860657	0.00026437042072664096
S7C43110	4617	0.9154685139656067	0.016579802099856485
S7C43151	8699	1.0	0.0
S7C43174	2628	0.029694868251681328	0.26846816224790393
S7C43184	9410	0.0498400516808033	0.23455321398897197
S7C43197	2249	1.0	0.0
S7C43221	3646	0.0516875684261322	0.23215499660095174
S7C43246	3519	0.3327800929546356	0.11194198957625198
S7C43281	7792	0.9999991059303284	0.00039655563108996147
S7C43327	2570	0.0003648943384177983	0.5780081577158396
S7C43376	4350	0.015693102031946182	0.31180602764559257
S7C43403	2317	0.05195590481162071	0.23179620817282273
S7C43432	11178	0.5168037414550781	0.05538560314223129
S7C43438	4310	0.2945250868797302	0.12062844625727019
S7C43452	2696	0.9838520288467407	0.008743107485459627
S7C43471	2257	0.003558313474059105	0.41785633355993657
S7C43480	3398	0.2487487494945526	0.13275171840773473
S7C43484	2893	1.0	0.0
S7C43495	6944	0.8971146941184998	0.017939421406450638
S7C43519	2866	0.9997735023498535	0.002077196162852179
S4C21	4057	0.0578615628182888	0.22516806405317621
S4C38	2147	0.06482938677072525	0.2173124858372989
S4C68	4226	0.19868060946464539	0.14723544074325856
S4C82	4313	0.5051146745681763	0.05904902182944331
S4C99	2513	0.021774182096123695	0.28884356824533575
S4C114	2086	0.09962470829486847	0.1899123800891306
S4C119	4512	0.6305274963378906	0.039107938666062395
S4C144	3697	0.029566189274191856	0.26873253266863056
S4C158	2309	0.9881804585456848	0.007855578215877332
S4C187	2878	0.27555885910987854	0.1258403202658811
S4C193	3107	0.03713969141244888	0.25438099554347005
S4C198	2177	0.06731460243463516	0.21497091925372008
S4C266	2753	0.8464972972869873	0.021772792506986934
S4C288	97563	0.9995620846748352	0.0027758894176297304
S4C290	2408	0.04394996538758278	0.24295641664778306
S4C390	4131	0.9999995231628418	0.0003021376236875897
S4C398	2084	0.0007200294057838619	0.5314789636679508
S4C409	4707	0.15480774641036987	0.16298436437797417
S4C479	2031	0.1598753035068512	0.16085051741068057
S4C518	2216	0.07387261092662811	0.20892816677996828
S4C587	3318	0.5001794695854187	0.06224035047964348
S4C609	3096	0.999985933303833	0.0007931112621799229
S4C631	2007	0.17243821918964386	0.15626180225092529
S4C678	2597	0.3124402165412903	0.11637963592416346
S4C701	6272	0.09282930195331573	0.1940478888133545
S4C703	3723	0.07183843851089478	0.21087317773245715
S4C712	2063	0.040202610194683075	0.24916912153485912
S4C727	2118	0.8432896137237549	0.02198051212327215
S4C779	2394	0.38540661334991455	0.09983760102726792
S4C785	8267	0.027572819963097572	0.27352896744467103
S4C792	2056	0.9589998722076416	0.012519827781554499
S4C865	3452	0.9801965355873108	0.009252964725432435
S4C871	2295	0.522571325302124	0.05378049701639097
S4C889	3980	0.10171438753604889	0.1885149935795755
S4C896	2412	0.9995462894439697	0.0027758894176297304
S4C975	2454	0.09370647370815277	0.19338696276153788
S4C1043	3434	0.03829297423362732	0.2519827781554498
S4C1055	3603	0.33799225091934204	0.1105257194652164
S4C1159	2937	0.13577452301979065	0.17136868343530479
S4C1181	2623	0.4158118963241577	0.09275625047209003
S4C1184	2076	0.0038107531145215034	0.4127199939572475
S4C1247	4558	0.5734716653823853	0.04520734194425561
S4C1281	2149	0.0210612490773201	0.2910151824155903
S4C1303	2085	0.43222254514694214	0.08839413853010046
S4C1305	3407	0.9785088300704956	0.009517335146159076
S4C1336	2228	1.0	0.0
S4C1373	2910	1.0	0.0
S4C1398	5212	0.21583373844623566	0.1414570586902334
S4C1437	2509	0.741661548614502	0.029798323136188534
S4C1454	3732	0.12377490848302841	0.17682604426316187
S4C1501	2204	0.6661701202392578	0.03584107560994033
S4C1607	4110	0.05170203000307083	0.23213611299947126
S4C1645	2777	0.029381461441516876	0.2691668555026815
S4C1748	4218	0.45931476354599	0.08123725356900068
S4C1817	2975	1.0	0.0
S4C1834	2891	0.10561079531908035	0.18655109902560615
S4C1835	2059	0.02274494431912899	0.2859354936173427
S4C2041	2605	0.5214170813560486	0.054214819850441874
S4C2051	12652	0.999985933303833	0.0007931112621799229
S4C2063	2000	0.9851846694946289	0.008516504267693934
S4C2081	2433	0.9999964237213135	0.0005287408414532819
S4C2107	2400	0.6711634397506714	0.03548228718181132
S4C2178	4143	0.9999994039535522	0.0003399048266485384
S4C2183	3980	0.0812869593501091	0.20248885867512653
S4C2191	3751	0.09159472584724426	0.1949165344814563
S4C2200	3141	0.0012660850770771503	0.49208777097968126
S4C2260	2684	0.8201667070388794	0.02371780345947579
S4C2265	3425	0.36592555046081543	0.10457738499886698
S4C2273	2114	0.037818070501089096	0.2531535614472392
S4C2275	4567	0.4796730875968933	0.0741559030138228
S4C2321	5372	0.03921274095773697	0.2505098572399728
S4C2367	2036	0.5463635921478271	0.049493919480323285
S4C2374	2310	0.35715144872665405	0.10635244353803157
S4C2400	2570	0.2325921654701233	0.13681169272603672
S4C2438	7217	0.9999992251396179	0.00039655563108996147
S4C2549	2430	0.9372020959854126	0.014974695974016164
S4C2552	3041	0.25335633754730225	0.13139209910114058
S4C2603	2061	0.020712658762931824	0.29207266409849686
S4C2606	2871	0.5596933364868164	0.046887982476017824
S4C2638	2902	0.5777456760406494	0.04473525190724375
S4C2667	2649	0.11182150989770889	0.18279326233099177
S4C2680	3455	0.29051971435546875	0.12183699675202055
S4C2706	4021	0.9709596633911133	0.01066923483646801
S4C2709	25437	1.0	0.0
S4C2816	2053	0.00693559879437089	0.3693254777551175
S4C2880	2944	1.0	0.0
S4C2982	3137	0.013884114101529121	0.32000151068811844
S4C3007	5178	1.0	0.0
S4C3020	2914	0.010217711329460144	0.34232192763803915
S4C3025	2073	0.2987504005432129	0.11953319737140268
S4C3052	2623	0.1628696322441101	0.15983080293073496
S4C3058	3428	0.4029123783111572	0.09564544149860262
S4C3107	3221	0.999999463558197	0.0003399048266485384
S4C3116	2444	0.0852220356464386	0.19931641362640684
S4C3140	3293	0.052496690303087234	0.2310786313165647
S4C3171	2274	0.15640676021575928	0.16224790392023566
S4C3172	18320	0.5986542701721191	0.042469219729586824
S4C3182	2006	0.1086471825838089	0.18464385527607827
S4C3188	2964	0.0070659322664141655	0.36832464687665234
S4C3215	2385	0.0789656788110733	0.20447163683057631
S4C3227	5845	1.0	0.0
S4C3236	9940	1.0	0.0
S4C3254	2584	1.0	0.0
S4C3322	3091	0.43102461099624634	0.08871515975526853
S4C3343	5189	0.33236163854599	0.11201752398217388
S4C3415	2660	0.9990568161010742	0.0034745826724072817
S4C3463	3613	0.4830318093299866	0.07272074930130674
S4C3488	3932	0.07646041363477707	0.20662436739935042
S4C3514	2148	0.0005362036754377186	0.5517221844550193
S4C3564	6212	0.5717471837997437	0.04541506156054083
S4C3615	2049	0.987149715423584	0.008006647027721126
S4C3657	2242	0.629542350769043	0.039202356673464764
S4C3661	2496	0.399966299533844	0.09660850517410681
S4C3751	2376	0.22479677200317383	0.13911549210665458
S4C3776	2246	0.19654026627540588	0.1477830651861923
S4C3789	2803	0.40779462456703186	0.09438024019941083
S4C3822	2019	0.0001807268417906016	0.6214782083238916
S4C3856	2502	0.9940714240074158	0.006420424503361281
S4C3925	3477	0.5336580872535706	0.05166553365057784
S4C3934	5557	0.9999851584434509	0.0008119948636603973
S4C3957	2185	0.0017241642344743013	0.47042828008157717
S4C3972	2121	0.40979817509651184	0.09377596495203565
S4C4104	2084	0.4355814754962921	0.08739330765163532
S4C4136	2459	0.04783046990633011	0.23746128861696503
S4C4147	2137	0.6613538265228271	0.03612432963214744
S4C4170	2745	0.654310405254364	0.036766372082483574
S4C4243	5047	0.7322850227355957	0.030402598383563715
S4C4251	2091	0.02866588905453682	0.27073419442556085
S4C4294	10983	0.9946104288101196	0.006193821285595588
S4C4376	3819	0.9998279213905334	0.0019827781554498073
S4C4397	5462	0.7320716381072998	0.030402598383563715
S4C4445	3384	0.10356202721595764	0.18774076591887603
S4C4453	3121	0.7862242460250854	0.02645592567414457
S4C4483	2382	0.27735579013824463	0.1254815318377521
S4C4536	2166	0.012708152644336224	0.32566659113226076
S4C4549	2313	0.40734773874282837	0.09445577460533273
S4C4554	2789	0.7533820867538452	0.029080746279930507
S4C4602	2118	0.9261029958724976	0.015881108845078932
S4C4625	2309	0.09118793159723282	0.19525643930810485
S4C4656	30140	0.8230394721031189	0.023472316640229626
S4C4690	2884	0.021303167566657066	0.2903542563637737
S4C4732	2218	0.6217401623725891	0.03988216632676184
S4C4734	2498	0.9756160378456116	0.009838356371327139
S4C4766	2824	0.058601588010787964	0.22454490520432058
S4C4779	2630	0.0007088432903401554	0.5324797945464159
S4C4845	2363	0.9999995231628418	0.0003021376236875897
S4C4846	2937	0.48289984464645386	0.07275851650426769
S4C4847	4589	0.9938868284225464	0.006552609713724601
S4C4876	2842	0.9999868869781494	0.0007742276606994485
S4C4911	3497	0.9940754175186157	0.006420424503361281
S4C4942	2387	0.9966999292373657	0.005438477226376614
S4C4948	3011	0.9667255878448486	0.011424578895686986
S4C4987	5854	1.0	0.0
S4C5099	3504	0.024640819057822227	0.28074250321021227
S4C5215	2063	0.997673511505127	0.0048908527834428586
S4C5251	2096	0.044603150337934494	0.24206888737820076
S4C5342	2014	0.05188034102320671	0.23187174257874463
S4C5347	2445	0.8682783842086792	0.02024322078706851
S4C5361	2779	0.9830307960510254	0.008875292695822948
S4C5407	3401	0.054882392287254333	0.22851046151522017
S4C5417	3903	0.8522915840148926	0.02137623687589697
S4C5421	2938	0.14137929677963257	0.1685550268147141
S4C5422	2926	0.9488019943237305	0.013822796283707228
S4C5425	3448	1.0	0.0
S4C5523	3849	0.024086741730570793	0.282366492937533
S4C5544	2859	0.022711044177412987	0.2860865624291865
S4C5556	4057	0.7727459073066711	0.027513407357051135
S4C5563	2332	0.15259769558906555	0.1636075232268298
S4C5581	14682	0.9999696016311646	0.0010197144799456153
S4C5758	7576	0.08823230117559433	0.19723921746355466
S4C5802	2762	0.3497498035430908	0.10771206284462573
S4C5815	2148	0.022005131468176842	0.2883337110053629
S4C5816	97435	1.0	0.0
S4C5828	4991	0.12139469385147095	0.1781290127653146
S4C5872	97560	0.9969251155853271	0.0053251756174937685
S4C5875	2220	0.017645683139562607	0.30325175617493766
S4C5955	2009	0.00030775583581998944	0.5889795301759951
S4C5956	4399	0.25998198986053467	0.12969257496789788
S4C5966	2143	0.012299060821533203	0.3281214593247224
S4C5974	2233	0.4933364689350128	0.06758440969861772
S4C6030	2422	0.5054500699043274	0.05882241861167762
S4C6081	3605	0.9999027252197266	0.0015862225243598459
S4C6110	2108	0.9355252981185913	0.015125764785859959
S4C6126	3385	0.8650697469711304	0.020469824004834204
S4C6131	4106	0.688504159450531	0.03404713346929526
S4C6151	2729	0.47464609146118164	0.07589319435002644
S4C6213	2031	0.24670930206775665	0.13326157564770752
S4C6221	5321	0.10074344277381897	0.1890437344210288
S4C6254	2458	0.12380059063434601	0.1768071606616814
S4C6270	2888	0.03568902984261513	0.25710023415665834
S4C6307	2664	0.2250165045261383	0.13911549210665458
S4C6323	2135	0.649986743927002	0.03714404411209306
S4C6325	3414	0.25613468885421753	0.13082559105672634
S4C6373	2086	0.10856692492961884	0.18466273887755874
S4C6489	6529	0.9999252557754517	0.0014540373139965254
S4C6505	2801	0.007311019115149975	0.36588866228567113
S4C6539	6693	0.3992069363594055	0.09685399199335297
S4C6547	2277	1.0138097422895953e-05	0.7808369212176146
S4C6558	2019	0.3282771110534668	0.11281063524435381
S4C6763	2156	1.0	0.0
S4C6806	3361	1.0	0.0
S4C6898	2168	0.59083491563797	0.043470050608051966
S4C6949	2211	0.27569061517715454	0.12580255306292015
S4C6988	2580	0.23755881190299988	0.13565979303572778
S4C7028	3301	0.2598939836025238	0.12971145856937835
S4C7191	2497	0.8130545616149902	0.024227660699448598
S4C7215	3623	0.7295143604278564	0.03064808520280988
S4C7220	2100	0.14315341413021088	0.16768638114661227
S4C7222	5091	0.7752780318260193	0.027286804139285446
S4C7286	2265	0.34812918305397034	0.10816526928015711
S4C7315	3778	0.013720795512199402	0.3208323891532593
S4C7374	3357	0.10437794029712677	0.18728755948334466
S4C7405	2730	0.4778015911579132	0.07479794546415892
S4C7414	2587	0.005354515742510557	0.38786917440894325
S4C7424	2394	0.3904571533203125	0.0988934209532442
S4C7471	2212	0.7623041272163391	0.028514238235516277
S4C7493	3604	0.06036277860403061	0.22244882543998792
S4C7494	3259	0.029766567051410675	0.26816602462421635
S4C7520	15703	1.0	0.0
S4C7524	3143	0.1650959700345993	0.15888662285671123
S4C7557	3656	0.13236962258815765	0.17270941914041846
S4C7558	2369	0.696570873260498	0.033348440214517716
S4C7705	7890	0.9999996423721313	0.00026437042072664096
S4C7706	6674	0.12605583667755127	0.17567414457285294
S4C7707	2116	0.006690800189971924	0.3719691819623839
S4C7714	2884	0.1852778196334839	0.15199410831633808
S4C7718	2321	0.14481668174266815	0.16704433869627616
S4C7724	3529	0.08508142083883286	0.19946748243825063
S4C7751	2258	0.12603187561035156	0.17567414457285294
S4C7801	2723	0.7881572246551514	0.026248206057859356
S4C7826	6979	0.22955983877182007	0.13766145479265807
S4C7831	2310	0.633252739906311	0.038843568245335754
S4C7834	2279	0.020612284541130066	0.29237480172218444
S4C7835	2178	0.5957682728767395	0.04290354256363774
S4C7852	10856	0.9981591105461121	0.0044754135508724225
S4C7886	12548	0.9999998211860657	0.00026437042072664096
S4C7963	2599	0.016854282468557358	0.3067829896517864
S4C7980	2034	0.1960809826850891	0.14795301759951657
S4C8005	3067	1.0	0.0
S4C8013	7003	0.10610508918762207	0.18630561220636
S4C8024	3036	0.9970757961273193	0.005230757610091397
S4C8032	2696	0.8809698820114136	0.019166855502681473
S4C8044	4009	0.5417977571487427	0.05013596193065942
S4C8118	2026	0.06343293935060501	0.218709872346854
S4C8130	17382	0.771497368812561	0.027683359770375407
S4C8164	2566	0.0035468898713588715	0.4179696351688194
S4C8236	2267	0.0197395458817482	0.2954150615605408
S4C8248	2011	0.24666696786880493	0.13326157564770752
S4C8252	2297	0.7069556713104248	0.032555328952337786
S4C8253	3348	0.5689555406570435	0.04571719918422842
S4C8297	3756	0.12368795275688171	0.17690157866908376
S4C8311	3286	0.06736631691455841	0.21495203565223958
S4C8320	2403	0.08712853491306305	0.19810786313165646
S4C8333	3182	0.7836510539054871	0.026625878087468843
S4C8358	2044	0.2758169174194336	0.12578366946143968
S4C8359	3068	0.20119968056678772	0.14640456227811768
S4C8372	5600	0.21280452609062195	0.14266560918498375
S4C8381	2451	1.0	0.0
S4C8403	2816	0.013167823664844036	0.32347609336052574
S4C8436	2611	0.9999894499778748	0.0006609260518166025
S4C8451	2607	0.34417271614074707	0.10899614774529798
S4C8462	2726	0.5572940111160278	0.04732230531006874
S4C8515	3346	0.06450212001800537	0.21761462346098648
S4C8543	2197	0.7538851499557495	0.029061862678450033
S4C8552	2017	0.069095179438591	0.21334692952639928
S4C8624	12371	0.9999461770057678	0.00117078329178941
S4C8631	3084	0.9999561309814453	0.0010763652843870384
S4C8684	2220	0.5927928686141968	0.04333786539768865
S4C8691	4860	0.7077740430831909	0.03251756174937684
S4C8749	5266	0.9999984502792358	0.0004343228340509102
S4C8770	2040	0.47165393829345703	0.07685625802553063
S4C8804	2266	0.004962922539561987	0.3931376992219956
S4C8841	2104	0.19727712869644165	0.1475753455699071
S4C8857	2133	0.07132965326309204	0.21138303497242994
S4C8939	3467	0.47230690717697144	0.07664853840924542
S4C8959	4273	0.054003044962882996	0.22941687438628294
S4C8985	6930	0.7392423152923584	0.02994939194803233
S4C9009	2005	0.2225216180086136	0.13975753455699072
S4C9063	3912	0.31331855058670044	0.11603973109751492
S4C9157	2935	0.3662688732147217	0.10450185059294509
S4C9161	2085	0.5811780691146851	0.044357579877634265
S4C9191	2206	0.044787727296352386	0.24178563335599365
S4C9228	3862	0.2931191623210907	0.12110053629428205
S4C9229	3331	0.7676205039024353	0.027985497394062996
S4C9266	4286	0.5314292907714844	0.05217539089055065
S4C9275	2115	0.9999929070472717	0.0006231588488556538
S4C9318	2028	0.46438515186309814	0.07961326384167988
S4C9360	5611	0.9999991655349731	0.00039655563108996147
S4C9367	2367	0.3134170472621918	0.11603973109751492
S4C9368	2722	0.48190271854400635	0.07313618853387718
S4C9432	2120	0.020348530262708664	0.2934511670065715
S4C9449	2066	0.4574313461780548	0.08174711080897348
S4C9461	2702	0.43860623240470886	0.08661907999093588
S4C9463	2614	0.9999210238456726	0.0014918045169574742
S4C9486	2568	0.11006268858909607	0.18379409320945692
S4C9505	2224	0.6589779257774353	0.03642646725583503
S4C9539	2642	0.5566257834434509	0.04749225772339301
